method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
survey_weighted,odds_ratio,1.0152262759157005,0.8806378017798645,1.1703839980824544,0.06963829846912997,30,0.8296772684999003,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X25_DCP_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,1.1731954283543282,0.242855986690612,5.667504976374966,0.7389421078969901,15,0.8317736295489683,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X5OHIMI_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,841,38,803,15,2,2015-2016,WTSSBI2Y,ok,,0.9318366225774156
survey_weighted,odds_ratio,0.9439386622009246,0.5273606962216595,1.6895840065091978,0.2850630621169389,30,0.8409776659091908,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cs_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9324332856148221
survey_weighted,odds_ratio,0.9350183387505699,0.46576482849058926,1.8770401720393963,0.3412303259208129,30,0.8452316894351788,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PHE_Cys_binary_U,VOC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2171,68,2103,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9324332856148221
survey_weighted,odds_ratio,0.9036278228912137,0.2749762707617564,2.9695043868370012,0.55818012298378,15,0.8583662808834249,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPPPP_binary_U,BFR_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,897,45,852,15,2,2015-2016,WTSSBI2Y,ok,,0.9324332856148221
survey_weighted,odds_ratio,0.981182230636983,0.7855174720785646,1.2255851765719579,0.108905891082645,30,0.8626949182017942,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCOP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9324332856148221
survey_weighted,odds_ratio,0.9264290960747644,0.37640870711131946,2.280156791909915,0.441009705233575,30,0.8635959289586943,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PGA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2183,67,2116,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9324332856148221
survey_weighted,odds_ratio,0.9669976252717226,0.6182495222697217,1.5124708933834077,0.219022640497378,30,0.8792486554927855,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X34_MHA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2216,68,2148,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9404699057583368
survey_weighted,odds_ratio,1.043268372767472,0.568388826620541,1.9149019942707564,0.2973687424027653,30,0.887681531024336,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,EtP_binary_U,PCCP_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2144,83,2061,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9404699057583368
survey_weighted,odds_ratio,1.0221144097018138,0.7420669518748917,1.4078485288699674,0.15678086420190446,30,0.8899748772612448,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Total_As_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2230,68,2162,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9404699057583368
survey_weighted,odds_ratio,0.9698117825539426,0.5866782460198546,1.6031528354106137,0.23581392222454362,15,0.8983021295089999,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_AN_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1116,24,1092,15,2,2013-2014,WTSA2YR,ok,,0.9425846288509928
survey_weighted,odds_ratio,0.9872413256230749,0.721348276858583,1.351144053830021,0.1536486697161787,30,0.9339517056728655,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,W_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2230,68,2162,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9731384905262723
survey_weighted,odds_ratio,0.9891362776617539,0.7341274527475421,1.3327257714240628,0.14598907198359806,30,0.9408532134703149,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,ATCA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2165,67,2098,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9735217278269231
survey_weighted,odds_ratio,1.0145313113758643,0.5750507064048545,1.7898835186151192,0.27798631809716345,30,0.9589545427171755,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Pb_ln_S,HM_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,3256,103,3153,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9853439465331847
survey_weighted,odds_ratio,1.0154266638124048,0.48349469622264674,2.1325803936148624,0.3481310725127636,15,0.9655048066701003,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Norharman_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1139,28,1111,15,2,2013-2014,WTSA2YR,ok,,0.9853439465331847
survey_weighted,odds_ratio,1.0099916989261963,0.5506659495191107,1.8524538021474712,0.29700690814252967,30,0.9735180534431327,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BMA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2210,68,2142,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.986763197027393
survey_weighted,odds_ratio,1.0064435015067863,0.47513328617798467,2.1318828867439064,0.3675233147324168,30,0.986172605277305,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_AAM_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2156,64,2092,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9920685611451974
survey_weighted,odds_ratio,1.0022113017586394,0.6390172448748845,1.5718315920713637,0.2203587952845535,30,0.9920685611451974,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,GLYP_ln_U,GYLP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1938,78,1860,30,4,2013-2014|2015-2016,WTSSCH2Y|WTSSGL2Y,ok,,0.9920685611451974
